Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2016-05-05-ps2013-046-01-000-000	ParlaMint-CZ_2016-05-05-ps2013-046-01-000-000.u11	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-05	2016-05-05	Lower house	ps2013	-	ps2013/046	ps2013/046/01	ps2013/046/000	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2016-05-05-ps2013-046-01-000-000	ParlaMint-CZ_2016-05-05-ps2013-046-01-000-000.u12	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-05	2016-05-05	Lower house	ps2013	-	ps2013/046	ps2013/046/01	ps2013/046/000	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	FrantisekLaudat.1960	Laudát, František	M	1960	
ParlaMint-CZ-en_2016-05-05-ps2013-046-01-000-000	ParlaMint-CZ_2016-05-05-ps2013-046-01-000-000.u13	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-05	2016-05-05	Lower house	ps2013	-	ps2013/046	ps2013/046/01	ps2013/046/000	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2016-05-05-ps2013-046-01-000-000	ParlaMint-CZ_2016-05-05-ps2013-046-01-000-000.u14	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-05	2016-05-05	Lower house	ps2013	-	ps2013/046	ps2013/046/01	ps2013/046/000	Reference	English	Regular	MP	notMinister	Úsvit	Political group of Usvit - Narodni Koalice	Opposition	Far-right	MarekCernoch.1969	Černoch, Marek	M	1969	
ParlaMint-CZ-en_2016-05-05-ps2013-046-01-000-000	ParlaMint-CZ_2016-05-05-ps2013-046-01-000-000.u15	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-05	2016-05-05	Lower house	ps2013	-	ps2013/046	ps2013/046/01	ps2013/046/000	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2016-05-05-ps2013-046-01-000-000	ParlaMint-CZ_2016-05-05-ps2013-046-01-000-000.u16	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-05	2016-05-05	Lower house	ps2013	-	ps2013/046	ps2013/046/01	ps2013/046/000	Reference	English	Regular	MP	notMinister	Úsvit	Political group of Usvit - Narodni Koalice	Opposition	Far-right	MarekCernoch.1969	Černoch, Marek	M	1969	
ParlaMint-CZ-en_2016-05-05-ps2013-046-01-000-000	ParlaMint-CZ_2016-05-05-ps2013-046-01-000-000.u17	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-05	2016-05-05	Lower house	ps2013	-	ps2013/046	ps2013/046/01	ps2013/046/000	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2016-05-05-ps2013-046-01-000-000	ParlaMint-CZ_2016-05-05-ps2013-046-01-000-000.u18	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-05	2016-05-05	Lower house	ps2013	-	ps2013/046	ps2013/046/01	ps2013/046/000	Reference	English	Regular	MP	notMinister	Úsvit	Political group of Usvit - Narodni Koalice	Opposition	Far-right	MarekCernoch.1969	Černoch, Marek	M	1969	
ParlaMint-CZ-en_2016-05-05-ps2013-046-01-000-000	ParlaMint-CZ_2016-05-05-ps2013-046-01-000-000.u19	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-05	2016-05-05	Lower house	ps2013	-	ps2013/046	ps2013/046/01	ps2013/046/000	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2016-05-05-ps2013-046-01-000-000	ParlaMint-CZ_2016-05-05-ps2013-046-01-000-000.u20	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-05	2016-05-05	Lower house	ps2013	-	ps2013/046	ps2013/046/01	ps2013/046/000	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	ZbynekStanjura.1964	Stanjura, Zbyněk	M	1964	
ParlaMint-CZ-en_2016-05-05-ps2013-046-01-000-000	ParlaMint-CZ_2016-05-05-ps2013-046-01-000-000.u21	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-05	2016-05-05	Lower house	ps2013	-	ps2013/046	ps2013/046/01	ps2013/046/000	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2016-05-05-ps2013-046-01-000-000	ParlaMint-CZ_2016-05-05-ps2013-046-01-000-000.u22	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-05	2016-05-05	Lower house	ps2013	-	ps2013/046	ps2013/046/01	ps2013/046/000	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	ZbynekStanjura.1964	Stanjura, Zbyněk	M	1964	
ParlaMint-CZ-en_2016-05-05-ps2013-046-01-000-000	ParlaMint-CZ_2016-05-05-ps2013-046-01-000-000.u23	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-05	2016-05-05	Lower house	ps2013	-	ps2013/046	ps2013/046/01	ps2013/046/000	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2016-05-05-ps2013-046-01-000-000	ParlaMint-CZ_2016-05-05-ps2013-046-01-000-000.u24	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-05	2016-05-05	Lower house	ps2013	-	ps2013/046	ps2013/046/01	ps2013/046/000	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	PavelKovacik.1955	Kováčik, Pavel	M	1955	
ParlaMint-CZ-en_2016-05-05-ps2013-046-01-000-000	ParlaMint-CZ_2016-05-05-ps2013-046-01-000-000.u25	Parliament of the Czech Republic, Chamber of Deputies, 2016-05-05	2016-05-05	Lower house	ps2013	-	ps2013/046	ps2013/046/01	ps2013/046/000	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
